"Клавиатуры";"Leopold";"FC750R PD (желтый/синий, Cherry MX Blue, нет кириллицы)";;"4play.by";;"430,48";"418,98";"466,31";"442,64";"X-Core";"418,98";"4PLAY";"430,48";"интернет-магазин 234";"466,31";
"Клавиатуры";"Leopold";"FC750R PD (желтый/синий, Cherry MX Clear, нет кириллицы)";;"4play.by";;"430,49";"418,99";"466,34";"442,66";"X-Core";"418,99";"4PLAY";"430,49";"интернет-магазин 234";"466,34";
"Клавиатуры";"Leopold";"FC900R PD (красный/белый, Cherry MX Clear, нет кириллицы)";;"4play.by";;"442,77";"430,94";"479,55";"455,25";"X-Core";"430,94";"4PLAY";"442,77";"интернет-магазин 234";"479,55";
"Клавиатуры";"Leopold";"FC900R PD (серый, Cherry MX Blue, нет кириллицы)";;"4play.by";;"383,75";"373,48";"415,99";"394,74";"X-Core";"373,48";"4PLAY";"383,75";"интернет-магазин 234";"415,99";
"Клавиатуры";"Leopold";"FC980M PD (черный/желтый, Cherry MX Black, нет кириллицы)";;"4play.by";;"405,88";"395,04";"439,82";"417,43";"X-Core";"395,04";"4PLAY";"405,88";"интернет-магазин 234";"439,82";
"Клавиатуры";"Leopold";"FC980M PD (черный/желтый, Cherry MX Red, нет кириллицы)";;"4play.by";;"405,87";"395,03";"439,82";"417,42";"X-Core";"395,03";"4PLAY";"405,87";"интернет-магазин 234";"439,82";
"Клавиатуры";"Logitech";"G213 Prodigy [920-008092]";;"4play.by";;"150";"149";"212";"180,5";"М.Аудио";"149";"NetBox";"149";"4PLAY";"150";"bigi";"151,68";"24shop";"151,68";"SOCKET";"157,74";"ITMarket";"169,05";"Sli";"169,3";"21vek";"170,91";"ЭЛЕКТРОСИЛА";"170,91";"Newton";"171,16";"Медиа Маркет групп ООО";"172,39";"AMD";"172,41";"KST";"176,7";"интернет-магазин 234";"176,87";"Music Hall";"180,16";"АнтаМедиа";"182,27";"onlinemall";"183,84";"Техника Успеха";"189";"iMarket";"189,9";"ViP MARKET";"189,9";"5 элемент";"189,99";"stox";"191,48";"НА СВЯЗИ";"195";"Agroup";"195,87";"R-Tech";"203,89";"AZI";"205,36";"ВИКО-ТЕХНО";"211,46";"itx";"211,57";"BITS";"211,57";"e-dostavka";"212";
"Клавиатуры";"Logitech";"G413 (черный)";;"4play.by";;"259";"215,11";"306";"260,56";"24shop";"215,11";"21vek";"215,11";"bigi";"215,11";"Newton";"229";"Sli";"229";"SOCKET";"232,13";"ЭЛЕКТРОСИЛА";"233,1";"интернет-магазин 234";"233,84";"Медиа Маркет групп ООО";"235,08";"ITMarket";"235,2";"Music Hall";"248,64";"stox";"250,94";"АнтаМедиа";"252,13";"AMD";"255,41";"4PLAY";"259";"НА СВЯЗИ";"259,89";"iMarket";"259,89";"ViP MARKET";"259,89";"KST";"259,89";"BITS";"259,9";"5 элемент";"259,99";"Agroup";"270,23";"X-Core";"277,7";"7745 Большой магазин";"288,9";"e-dostavka";"306";
"Клавиатуры";"Logitech";"G512 Carbon GX Brown";;"4play.by";;"315";"269";"375";"322";"Newton";"269";"NetBox";"269";"bigi";"315";"24shop";"315";"SOCKET";"315";"4PLAY";"315";"Music Hall";"325,3";"21vek";"326,55";"Sli";"330,09";"ВИКО-ТЕХНО";"331,81";"Медиа Маркет групп ООО";"332,31";"AMD";"343,26";"KST";"347,9";"BITS";"349";"iMarket";"349";"ViP MARKET";"349";"5 элемент";"349";"e-dostavka";"349";"stox";"367,3";"НА СВЯЗИ";"375";
"Клавиатуры";"Logitech";"G815 GL Linear";;"4play.by";;"479";"442,61";"595";"518,81";"SOCKET";"442,61";"Sli";"442,61";"Music Hall";"442,61";"AMD";"442,61";"Newton";"442,61";"5 элемент";"449";"Медиа Маркет групп ООО";"452,51";"интернет-магазин 234";"454,94";"21vek";"457,9";"24shop";"457,94";"bigi";"457,94";"АнтаМедиа";"461,52";"KST";"471,59";"4PLAY";"479";"X-Core";"489,71";"ВИКО-ТЕХНО";"526,15";"Техника Успеха";"540";"GIGASHOP";"548,52";"GIGASHOP безнал";"548,52";"ViP MARKET";"551,88";"stox";"584,56";"Agroup";"587,78";"iMarket";"588,79";"BITS";"588,79";"НА СВЯЗИ";"595";
"Клавиатуры";"Logitech";"G815 GL Tactile";;"4play.by";;"479";"437,11";"605";"521,06";"24shop";"437,11";"SOCKET";"437,11";"bigi";"437,11";"Newton";"461,18";"AMD";"464,26";"интернет-магазин 234";"467,62";"Sli";"471,63";"Music Hall";"474,32";"4PLAY";"479";"ViP MARKET";"479,89";"21vek";"479,89";"5 элемент";"479,99";"AZI";"485,5";"ВИКО-ТЕХНО";"490,05";"onlinemall";"491,9";"Медиа Маркет групп ООО";"498,41";"stox";"504,34";"АнтаМедиа";"504,98";"KST";"516,01";"X-Core";"536,7";"7745 Большой магазин";"536,83";"BITS";"551,62";"iMarket";"551,62";"Agroup";"604,09";"НА СВЯЗИ";"605";
"Клавиатуры";"Logitech";"K800";;"4play.by";;"294";"275,76";"382,39";"329,07";"Sli";"275,76";"KST";"275,76";"24shop";"275,76";"bigi";"275,76";"SOCKET";"275,76";"Newton";"276,19";"ITMarket";"276,85";"5 элемент";"282";"Медиа Маркет групп ООО";"292,68";"М.Аудио";"294";"4PLAY";"294";"ViP MARKET";"297,59";"GIGASHOP безнал";"298,35";"GIGASHOP";"298,35";"AMD";"298,61";"ЭЛЕКТРОСИЛА";"299";"BITS";"299";"интернет-магазин 234";"301,25";"Music Hall";"307,24";"X-Core";"310,45";"AZI";"319,04";"stox";"321,54";"ВИКО-ТЕХНО";"324,32";"НА СВЯЗИ";"329";"21vek";"345,09";"R-Tech";"356,75";"АнтаМедиа";"360,05";"onlinemall";"377,47";"7745 Большой магазин";"378,48";"Agroup";"382,39";
"Клавиатуры";"Razer";"BlackWidow V3 Green Switch (нет кириллицы)";;"4play.by";;"319,2";"319,2";"439,78";"379,49";"Техника Успеха";"319,2";"4PLAY";"319,2";"21vek";"319,2";"bigi";"335,96";"24shop";"335,96";"М.Аудио";"399";"NetBox";"399";"Music Hall";"439,78";
"Клавиатуры";"Razer";"BlackWidow V3 Pro Green Switch";;"4play.by";;"559,2";"559,2";"825";"692,1";"4PLAY";"559,2";"Техника Успеха";"559,2";"SOCKET";"559,2";"ViP MARKET";"559,2";"21vek";"559,2";"24shop";"580,17";"bigi";"580,17";"Newton";"591,41";"Music Hall";"639,07";"iMarket";"690,76";"AMD";"699";"BITS";"699";"ВИКО-ТЕХНО";"699";"интернет-магазин 234";"699";"KST";"765,9";"Agroup";"781,74";"stox";"804,36";"X-Core";"804,37";"НА СВЯЗИ";"825";
"Клавиатуры";"Razer";"BlackWidow V3 Tenkeyless Green Switch";;"4play.by";;"239,2";"239,2";"356,56";"297,88";"SOCKET";"239,2";"21vek";"239,2";"4PLAY";"239,2";"Техника Успеха";"239,2";"bigi";"251,76";"24shop";"251,76";"ВИКО-ТЕХНО";"299";"BITS";"299";"AMD";"299";"интернет-магазин 234";"299";"ViP MARKET";"299";"Newton";"304,27";"iMarket";"306,3";"KST";"327,6";"stox";"347,14";"X-Core";"349,37";"НА СВЯЗИ";"355";"Music Hall";"356,56";
"Клавиатуры";"Razer";"BlackWidow V3 Yellow Switch (нет кириллицы)";;"4play.by";;"319,2";"319,2";"407,55";"363,38";"4PLAY";"319,2";"Newton";"407,55";
"Клавиатуры";"Razer";"Cynosa Lite";;"4play.by";;"111,2";"111,2";"165";"138,1";"ЭЛЕКТРОСИЛА";"111,2";"SOCKET";"111,2";"Техника Успеха";"111,2";"RULEZ";"111,2";"4PLAY";"111,2";"VIPCOMP";"111,2";"5 элемент";"111,99";"Sli";"122,33";"Медиа Маркет групп ООО";"125,34";"АнтаМедиа";"126,98";"ViP MARKET";"127,72";"Newton";"130,93";"AMD";"132,03";"Music Hall";"137,97";"21vek";"139";"KST";"139";"X-Core";"139";"iMarket";"139";"интернет-магазин 234";"139";"BITS";"139";"ВИКО-ТЕХНО";"139";"24shop";"143,91";"bigi";"143,91";"stox";"161,38";"НА СВЯЗИ";"165";
"Клавиатуры";"Razer";"Huntsman Elite Clicky";;"4play.by";;"479,2";"479,2";"739,95";"609,58";"Техника Успеха";"479,2";"ViP MARKET";"479,2";"21vek";"479,2";"4PLAY";"479,2";"SOCKET";"479,2";"Newton";"584,43";"24shop";"585";"bigi";"585";"iMarket";"591,93";"ВИКО-ТЕХНО";"599";"BITS";"599";"Music Hall";"632,38";"AMD";"640,19";"KST";"656,3";"stox";"695,11";"НА СВЯЗИ";"709";"Agroup";"739,95";
"Клавиатуры";"Razer";"Huntsman Mini Clicky (черный)";;"4play.by";;"287,2";"287,2";"425";"356,1";"4PLAY";"287,2";"Belconsole";"287,2";"Техника Успеха";"287,2";"Newton";"309,81";"Music Hall";"319,27";"BITS";"359";"ВИКО-ТЕХНО";"359";"iMarket";"359";"AMD";"359,99";"интернет-магазин 234";"368,37";"KST";"393,36";"X-Core";"419,47";"НА СВЯЗИ";"425";
"Клавиатуры";"Razer";"Huntsman Tournament Edition";;"4play.by";;"399";"269";"433,11";"351,06";"NetBox";"269";"Newton";"324,3";"интернет-магазин 234";"373,69";"4PLAY";"399";"SOCKET";"399";"AMD";"433,11";
"Клавиатуры";"Razer";"Huntsman V2 Analog";;"4play.by";;"559,2";"559,2";"825";"692,1";"4PLAY";"559,2";"ViP MARKET";"559,2";"21vek";"559,2";"Техника Успеха";"559,2";"SOCKET";"559,2";"bigi";"580,17";"24shop";"580,17";"Newton";"609,53";"BITS";"699";"ВИКО-ТЕХНО";"699";"интернет-магазин 234";"699";"iMarket";"699";"AMD";"699";"Music Hall";"731,22";"KST";"765,9";"Agroup";"783,41";"stox";"804,36";"X-Core";"804,37";"НА СВЯЗИ";"825";
"Клавиатуры";"Razer";"Ornata V2";;"4play.by";;"259";"257,09";"305";"281,04";"Newton";"257,09";"Music Hall";"257,09";"Медиа Маркет групп ООО";"257,09";"Sli";"257,09";"bigi";"257,09";"24shop";"257,09";"АнтаМедиа";"258,01";"BITS";"259";"ЭЛЕКТРОСИЛА";"259";"ВИКО-ТЕХНО";"259";"21vek";"259";"4PLAY";"259";"интернет-магазин 234";"259,88";"5 элемент";"259,99";"KST";"263,64";"AMD";"263,73";"Техника Успеха";"267";"X-Core";"275,18";"iMarket";"278,02";"ViP MARKET";"295,06";"stox";"300,7";"НА СВЯЗИ";"305";
"Клавиатуры";"Red Square";"Tesla";;"4play.by";;"52,51";"52,51";"61,11";"56,81";"4PLAY";"52,51";"KST";"59";"SOCKET";"59";"AMD";"59,74";"stox";"61,11";
"Клавиатуры";"Red Square";"Tesla RGB 2020";;"4play.by";;"79,21";"79,21";"95,32";"87,26";"4PLAY";"79,21";"SOCKET";"89";"AMD";"92,42";"stox";"95,32";
"Клавиатуры";"SteelSeries";"Apex 3";;"4play.by";;"244";"244";"334,99";"289,5";"4PLAY";"244";"Newton";"270,88";"SOCKET";"270,88";"Sli";"270,88";"Music Hall";"271,35";"Медиа Маркет групп ООО";"280,19";"stox";"288,42";"ЭЛЕКТРОСИЛА";"299";"BITS";"328,91";"KST";"334";"AMD";"334";"KingStyle";"334";"М.Аудио";"334";"5 элемент";"334,99";
"Клавиатуры";"SteelSeries";"Apex 7 Linear Red";;"4play.by";;"599";"599";"656,64";"627,82";"4PLAY";"599";"М.Аудио";"599";"X-Core";"599,13";"21vek";"600";"bigi";"600";"5 элемент";"600";"24shop";"600";"AMD";"600";"BITS";"600";"SOCKET";"600";"Медиа Маркет групп ООО";"600";"7745 Большой магазин";"600";"Sli";"644,47";"Music Hall";"656,64";
"Клавиатуры";"Varmilo";"MA108M Beijing Opera (EC Rose V2, нет кириллицы)";;"4play.by";;"654,94";"638,53";"736,35";"687,44";"X-Core";"638,53";"4PLAY";"654,94";"интернет-магазин 234";"736,35";
"Клавиатуры";"Varmilo";"MA108M Koi (EC Daisy V2, нет кириллицы)";;"4play.by";;"649,09";"632,84";"729,73";"681,29";"X-Core";"632,84";"4PLAY";"649,09";"интернет-магазин 234";"729,73";
"Клавиатуры";"Varmilo";"MA108M Koi (EC Rose V2, нет кириллицы)";;"4play.by";;"659,64";"643,1";"659,64";"651,37";"X-Core";"643,1";"4PLAY";"659,64";
"Клавиатуры";"Varmilo";"MA108M Koi (EC Sakura V2, нет кириллицы)";;"4play.by";;"649,09";"632,84";"729,73";"681,29";"X-Core";"632,84";"4PLAY";"649,09";"интернет-магазин 234";"729,73";
"Клавиатуры";"Varmilo";"MA108M Moonlight (EC Daisy V2)";;"4play.by";;"601,9";"585,82";"601,9";"593,86";"X-Core";"585,82";"4PLAY";"601,9";
"Клавиатуры";"Varmilo";"MA108M Moonlight (EC Rose V2)";;"4play.by";;"601,9";"585,82";"675,2";"630,51";"X-Core";"585,82";"4PLAY";"601,9";"интернет-магазин 234";"675,2";
"Клавиатуры";"Varmilo";"MA108M Moonlight (EC Sakura V2)";;"4play.by";;"601,9";"601,9";"675,2";"638,55";"4PLAY";"601,9";"интернет-магазин 234";"675,2";
"Клавиатуры";"Varmilo";"MA108M Sea Melody (EC Daisy V2)";;"4play.by";;"595,64";"579,72";"668,24";"623,98";"X-Core";"579,72";"4PLAY";"595,64";"интернет-магазин 234";"668,24";
"Клавиатуры";"Varmilo";"MA108M Sea Melody (EC Rose V2)";;"4play.by";;"595,64";"579,72";"668,24";"623,98";"X-Core";"579,72";"4PLAY";"595,64";"интернет-магазин 234";"668,24";
"Клавиатуры";"Varmilo";"MA108M Sea Melody (EC Sakura V2)";;"4play.by";;"595,64";"585,82";"675,2";"630,51";"X-Core";"585,82";"4PLAY";"595,64";"интернет-магазин 234";"675,2";
"Клавиатуры";"Varmilo";"MA108M Yakumo (EC Daisy V2)";;"4play.by";;"601,9";"585,82";"601,9";"593,86";"X-Core";"585,82";"4PLAY";"601,9";
"Клавиатуры";"Varmilo";"MA108M Yakumo (EC Rose V2)";;"4play.by";;"601,9";"585,82";"601,9";"593,86";"X-Core";"585,82";"4PLAY";"601,9";
